name	parent	size	ecc	peri	lop	t0	color	mu
Kerbol	None	261.6	0	1	0	0	#ffff66	547.0M
Moho	Kerbol	250.0m	200.0m	4.211k	85.00	51.48 	#8f6e56	78.67
Eve	Kerbol	700.0m	10.00m	9.734k	15.00	131.5 	#663d8f	3.813k
Kerbin	Kerbol	600.0m	0.000	13.60k	0.000	213.8 	#4d8080	1.648k
Duna	Kerbol	320.0m	51.00m	19.67k	135.5	402.3 	#bd4828	140.6
Dres	Kerbol	138.0m	145.0m	34.92k	370.0	1.113k	#9b9593	10.02
Jool	Kerbol	6.000	50.00m	65.33k	52.00	4.769k	#65ac39	131.8k
Eeloo	Kerbol	210.0m	259.8m	66.69k	310.0	3.648k	#d4e2e2	34.72
Mun	Kerbin	200.0m	0.000	12.00	0.000	4.699 	#7b7b7b	30.39
Minmus	Kerbin	60.00m	0.000	47.00	116.0	42.75 	#86b9a5	823.9m
Gilly	Eve	13.00m	550.0m	14.18	90.00	15.42 	#c4a292	3.867m
Ike	Duna	130.0m	30.00m	3.104	0.000	2.215 	#5e555e	8.663
Laythe	Jool	500.0m	0.000	27.18	0.000	1.231 	#525b7a	915.4
Vall	Jool	300.0m	0.000	43.15	0.000	4.205 	#4e6165	96.80
Tylo	Jool	600.0m	0.000	68.50	0.000	4.924 	#847762	1.318k
Bop	Jool	65.00m	235.0m	98.30	35.00	21.61 	#5c493d	1.160
Pol	Jool	44.00m	171.0m	149.2	17.00	35.79 	#e2cd9c	336.7m